ID	;	x	;	y	;	score
0	;	166.0000	;	28.0000	;	0.726
1	;	180.0000	;	42.0000	;	0.704
2	;	184.0000	;	40.0000	;	0.528
3	;	158.0000	;	46.0000	;	0.108
4	;	156.0000	;	30.0000	;	0.144
5	;	176.0000	;	42.0000	;	0.718
6	;	152.0000	;	44.0000	;	0.773
7	;	154.0000	;	26.0000	;	0.779
8	;	178.0000	;	84.0000	;	0.674
9	;	166.0000	;	118.0000	;	0.817
10	;	162.0000	;	150.0000	;	0.867
11	;	170.0000	;	84.0000	;	0.803
12	;	156.0000	;	118.0000	;	0.833
13	;	158.0000	;	148.0000	;	0.629
15	;	168.0000	;	24.0000	;	0.692
17	;	176.0000	;	26.0000	;	0.898
