ID	;	x	;	y	;	score
0	;	100.0000	;	54.0000	;	0.767
1	;	114.0000	;	64.0000	;	0.677
2	;	118.0000	;	64.0000	;	0.576
3	;	96.0000	;	66.0000	;	0.178
4	;	94.0000	;	58.0000	;	0.290
5	;	110.0000	;	64.0000	;	0.646
6	;	90.0000	;	66.0000	;	0.911
7	;	88.0000	;	54.0000	;	0.758
8	;	110.0000	;	102.0000	;	0.606
9	;	100.0000	;	134.0000	;	0.629
10	;	100.0000	;	164.0000	;	0.552
11	;	108.0000	;	104.0000	;	0.795
12	;	100.0000	;	134.0000	;	0.931
13	;	98.0000	;	168.0000	;	0.841
15	;	102.0000	;	50.0000	;	0.719
17	;	110.0000	;	52.0000	;	0.853
