ID	;	x	;	y	;	score
0	;	118.0000	;	44.0000	;	0.947
1	;	130.0000	;	54.0000	;	0.802
2	;	132.0000	;	54.0000	;	0.608
3	;	124.0000	;	76.0000	;	0.442
4	;	110.0000	;	78.0000	;	0.485
5	;	128.0000	;	54.0000	;	0.755
6	;	106.0000	;	52.0000	;	0.929
7	;	102.0000	;	32.0000	;	0.746
8	;	142.0000	;	100.0000	;	0.616
9	;	122.0000	;	134.0000	;	0.688
10	;	114.0000	;	166.0000	;	0.549
11	;	138.0000	;	100.0000	;	0.809
12	;	122.0000	;	136.0000	;	0.850
13	;	112.0000	;	168.0000	;	0.629
14	;	116.0000	;	42.0000	;	0.833
15	;	120.0000	;	40.0000	;	0.771
17	;	128.0000	;	40.0000	;	0.806
