ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.775
1	;	176.0000	;	80.0000	;	0.688
2	;	174.0000	;	80.0000	;	0.582
3	;	158.0000	;	86.0000	;	0.264
4	;	158.0000	;	74.0000	;	0.220
5	;	180.0000	;	80.0000	;	0.746
6	;	162.0000	;	84.0000	;	0.742
7	;	160.0000	;	70.0000	;	0.637
8	;	170.0000	;	122.0000	;	0.576
9	;	170.0000	;	154.0000	;	0.629
10	;	172.0000	;	172.0000	;	0.235
11	;	172.0000	;	124.0000	;	0.773
12	;	164.0000	;	154.0000	;	0.734
13	;	168.0000	;	172.0000	;	0.211
15	;	170.0000	;	64.0000	;	0.817
17	;	178.0000	;	66.0000	;	0.936
