ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.822
1	;	96.0000	;	50.0000	;	0.764
2	;	90.0000	;	50.0000	;	0.599
3	;	78.0000	;	80.0000	;	0.272
4	;	72.0000	;	104.0000	;	0.316
5	;	104.0000	;	50.0000	;	0.849
6	;	64.0000	;	54.0000	;	0.785
7	;	66.0000	;	32.0000	;	0.684
8	;	86.0000	;	110.0000	;	0.682
9	;	82.0000	;	154.0000	;	0.626
10	;	76.0000	;	198.0000	;	0.481
11	;	98.0000	;	112.0000	;	0.700
12	;	80.0000	;	156.0000	;	0.753
13	;	74.0000	;	202.0000	;	0.787
15	;	86.0000	;	28.0000	;	0.819
17	;	100.0000	;	30.0000	;	0.883
