ID	;	x	;	y	;	score
0	;	172.0000	;	22.0000	;	0.799
1	;	182.0000	;	40.0000	;	0.638
2	;	186.0000	;	40.0000	;	0.556
3	;	158.0000	;	44.0000	;	0.126
4	;	156.0000	;	28.0000	;	0.226
5	;	176.0000	;	40.0000	;	0.682
6	;	152.0000	;	44.0000	;	0.686
7	;	152.0000	;	26.0000	;	0.682
8	;	178.0000	;	80.0000	;	0.660
9	;	168.0000	;	114.0000	;	0.681
10	;	164.0000	;	146.0000	;	0.644
11	;	172.0000	;	80.0000	;	0.743
12	;	162.0000	;	114.0000	;	0.699
13	;	160.0000	;	146.0000	;	0.610
15	;	176.0000	;	20.0000	;	0.780
17	;	182.0000	;	24.0000	;	0.825
