ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.842
1	;	59400.0000	;	8606.2500	;	0.767
2	;	59400.0000	;	8606.2500	;	0.818
5	;	58950.0000	;	8606.2500	;	0.500
6	;	66150.0000	;	8606.2500	;	0.220
7	;	67050.0000	;	6328.1250	;	0.130
8	;	60300.0000	;	16453.1250	;	0.679
9	;	63450.0000	;	22781.2500	;	0.836
10	;	63900.0000	;	28856.2500	;	0.835
11	;	61650.0000	;	15946.8750	;	0.561
12	;	63900.0000	;	22781.2500	;	0.289
14	;	62100.0000	;	5821.8750	;	0.899
15	;	63450.0000	;	5568.7500	;	0.176
16	;	59400.0000	;	6328.1250	;	0.900
