ID	;	x	;	y	;	score
0	;	61200.0000	;	5062.5000	;	0.843
1	;	59400.0000	;	8100.0000	;	0.761
2	;	58950.0000	;	8100.0000	;	0.788
3	;	67500.0000	;	8353.1250	;	0.751
4	;	68400.0000	;	5315.6250	;	0.441
5	;	59850.0000	;	7846.8750	;	0.549
6	;	66150.0000	;	8353.1250	;	0.274
7	;	68400.0000	;	5062.5000	;	0.127
8	;	61200.0000	;	15440.6250	;	0.675
9	;	64350.0000	;	22275.0000	;	0.813
10	;	63900.0000	;	28856.2500	;	0.755
11	;	61650.0000	;	15440.6250	;	0.422
12	;	63900.0000	;	22021.8750	;	0.248
14	;	60300.0000	;	4809.3750	;	0.837
16	;	58050.0000	;	5821.8750	;	0.882
