ID	;	x	;	y	;	score
0	;	92.0000	;	20.0000	;	0.467
1	;	94.0000	;	38.0000	;	0.736
2	;	98.0000	;	38.0000	;	0.693
3	;	72.0000	;	38.0000	;	0.222
4	;	70.0000	;	28.0000	;	0.328
5	;	90.0000	;	36.0000	;	0.891
6	;	62.0000	;	40.0000	;	0.741
7	;	66.0000	;	24.0000	;	0.702
8	;	82.0000	;	84.0000	;	0.649
9	;	72.0000	;	124.0000	;	0.629
10	;	70.0000	;	160.0000	;	0.519
11	;	80.0000	;	86.0000	;	0.739
12	;	70.0000	;	124.0000	;	0.838
13	;	72.0000	;	162.0000	;	0.668
15	;	94.0000	;	18.0000	;	0.506
17	;	96.0000	;	24.0000	;	0.700
