ID	;	x	;	y	;	score
0	;	172.0000	;	10.0000	;	0.879
1	;	182.0000	;	28.0000	;	0.805
2	;	176.0000	;	26.0000	;	0.704
3	;	156.0000	;	36.0000	;	0.326
4	;	154.0000	;	24.0000	;	0.140
5	;	186.0000	;	30.0000	;	0.801
6	;	162.0000	;	36.0000	;	0.435
7	;	158.0000	;	20.0000	;	0.164
8	;	172.0000	;	76.0000	;	0.652
9	;	164.0000	;	114.0000	;	0.449
10	;	166.0000	;	156.0000	;	0.213
11	;	180.0000	;	78.0000	;	0.786
12	;	168.0000	;	116.0000	;	0.728
13	;	168.0000	;	160.0000	;	0.773
15	;	176.0000	;	8.0000	;	0.684
17	;	186.0000	;	10.0000	;	0.887
