ID	;	x	;	y	;	score
0	;	210.0000	;	34.0000	;	0.861
1	;	202.0000	;	44.0000	;	0.806
2	;	200.0000	;	42.0000	;	0.755
3	;	220.0000	;	42.0000	;	0.974
4	;	224.0000	;	26.0000	;	0.778
5	;	204.0000	;	46.0000	;	0.589
6	;	214.0000	;	38.0000	;	0.122
8	;	184.0000	;	78.0000	;	0.747
9	;	200.0000	;	106.0000	;	0.739
10	;	212.0000	;	138.0000	;	0.802
11	;	186.0000	;	78.0000	;	0.725
12	;	198.0000	;	106.0000	;	0.395
13	;	208.0000	;	130.0000	;	0.206
14	;	208.0000	;	32.0000	;	0.714
15	;	212.0000	;	32.0000	;	0.670
16	;	204.0000	;	34.0000	;	0.784
17	;	214.0000	;	32.0000	;	0.183
