ID	;	x	;	y	;	score
0	;	86.0000	;	22.0000	;	0.537
1	;	92.0000	;	38.0000	;	0.788
2	;	96.0000	;	38.0000	;	0.687
3	;	72.0000	;	40.0000	;	0.145
4	;	70.0000	;	28.0000	;	0.206
5	;	90.0000	;	38.0000	;	0.845
6	;	64.0000	;	40.0000	;	0.717
7	;	66.0000	;	22.0000	;	0.640
8	;	84.0000	;	84.0000	;	0.617
9	;	74.0000	;	126.0000	;	0.667
10	;	70.0000	;	162.0000	;	0.485
11	;	80.0000	;	86.0000	;	0.801
12	;	70.0000	;	126.0000	;	0.810
13	;	74.0000	;	164.0000	;	0.668
15	;	90.0000	;	20.0000	;	0.657
17	;	94.0000	;	24.0000	;	0.668
