ID	;	x	;	y	;	score
0	;	114.0000	;	24.0000	;	0.819
1	;	124.0000	;	38.0000	;	0.723
2	;	126.0000	;	38.0000	;	0.540
3	;	98.0000	;	46.0000	;	0.144
4	;	90.0000	;	36.0000	;	0.222
5	;	122.0000	;	38.0000	;	0.797
6	;	92.0000	;	44.0000	;	0.847
7	;	86.0000	;	30.0000	;	0.372
8	;	118.0000	;	90.0000	;	0.504
9	;	106.0000	;	130.0000	;	0.512
10	;	104.0000	;	168.0000	;	0.352
11	;	116.0000	;	90.0000	;	0.773
12	;	106.0000	;	130.0000	;	0.700
13	;	106.0000	;	170.0000	;	0.583
14	;	114.0000	;	20.0000	;	0.755
15	;	118.0000	;	20.0000	;	0.845
17	;	128.0000	;	22.0000	;	0.715
