ID	;	x	;	y	;	score
0	;	170.0000	;	34.0000	;	0.902
1	;	176.0000	;	48.0000	;	0.653
2	;	174.0000	;	46.0000	;	0.709
3	;	154.0000	;	48.0000	;	0.389
4	;	154.0000	;	34.0000	;	0.555
5	;	178.0000	;	48.0000	;	0.753
6	;	156.0000	;	50.0000	;	0.606
7	;	154.0000	;	34.0000	;	0.579
8	;	168.0000	;	88.0000	;	0.637
9	;	160.0000	;	118.0000	;	0.709
10	;	162.0000	;	148.0000	;	0.684
11	;	172.0000	;	88.0000	;	0.782
12	;	158.0000	;	118.0000	;	0.824
13	;	158.0000	;	148.0000	;	0.648
14	;	170.0000	;	32.0000	;	0.157
15	;	172.0000	;	30.0000	;	0.878
17	;	180.0000	;	34.0000	;	0.928
