ID	;	x	;	y	;	score
0	;	170.0000	;	44.0000	;	0.916
1	;	188.0000	;	66.0000	;	0.786
2	;	190.0000	;	64.0000	;	0.528
3	;	158.0000	;	76.0000	;	0.179
4	;	158.0000	;	52.0000	;	0.190
5	;	186.0000	;	68.0000	;	0.830
6	;	152.0000	;	74.0000	;	0.851
7	;	156.0000	;	50.0000	;	0.763
8	;	176.0000	;	126.0000	;	0.483
9	;	168.0000	;	172.0000	;	0.543
10	;	166.0000	;	208.0000	;	0.363
11	;	172.0000	;	126.0000	;	0.658
12	;	166.0000	;	172.0000	;	0.713
13	;	168.0000	;	214.0000	;	0.705
15	;	174.0000	;	40.0000	;	0.854
17	;	184.0000	;	46.0000	;	0.856
