ID	;	x	;	y	;	score
0	;	200.0000	;	24.0000	;	0.857
1	;	192.0000	;	38.0000	;	0.718
2	;	194.0000	;	38.0000	;	0.814
3	;	214.0000	;	38.0000	;	0.837
4	;	218.0000	;	22.0000	;	0.620
5	;	188.0000	;	38.0000	;	0.662
6	;	204.0000	;	36.0000	;	0.131
8	;	196.0000	;	74.0000	;	0.820
9	;	204.0000	;	104.0000	;	0.812
10	;	204.0000	;	138.0000	;	0.725
11	;	194.0000	;	74.0000	;	0.648
12	;	204.0000	;	102.0000	;	0.739
13	;	204.0000	;	136.0000	;	0.664
14	;	198.0000	;	24.0000	;	0.810
15	;	200.0000	;	22.0000	;	0.291
16	;	190.0000	;	26.0000	;	0.876
