ID	;	x	;	y	;	score
0	;	114.0000	;	18.0000	;	0.911
1	;	118.0000	;	38.0000	;	0.698
2	;	120.0000	;	38.0000	;	0.585
3	;	96.0000	;	48.0000	;	0.268
4	;	88.0000	;	44.0000	;	0.461
5	;	116.0000	;	36.0000	;	0.807
6	;	92.0000	;	44.0000	;	0.662
7	;	84.0000	;	36.0000	;	0.504
8	;	110.0000	;	92.0000	;	0.564
9	;	94.0000	;	138.0000	;	0.547
10	;	98.0000	;	172.0000	;	0.331
11	;	108.0000	;	94.0000	;	0.759
12	;	98.0000	;	138.0000	;	0.676
13	;	100.0000	;	172.0000	;	0.428
14	;	114.0000	;	14.0000	;	0.841
15	;	120.0000	;	16.0000	;	0.808
17	;	128.0000	;	22.0000	;	0.770
