ID	;	x	;	y	;	score
0	;	110.0000	;	24.0000	;	0.685
1	;	124.0000	;	38.0000	;	0.724
2	;	126.0000	;	38.0000	;	0.574
3	;	98.0000	;	44.0000	;	0.178
4	;	96.0000	;	28.0000	;	0.181
5	;	122.0000	;	38.0000	;	0.788
6	;	92.0000	;	42.0000	;	0.795
7	;	92.0000	;	22.0000	;	0.706
8	;	116.0000	;	88.0000	;	0.504
9	;	106.0000	;	128.0000	;	0.571
10	;	104.0000	;	168.0000	;	0.407
11	;	116.0000	;	90.0000	;	0.748
12	;	104.0000	;	128.0000	;	0.705
13	;	106.0000	;	168.0000	;	0.587
15	;	112.0000	;	20.0000	;	0.799
17	;	120.0000	;	22.0000	;	0.869
