ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.915
1	;	98.0000	;	50.0000	;	0.720
2	;	92.0000	;	50.0000	;	0.570
3	;	76.0000	;	78.0000	;	0.227
4	;	72.0000	;	104.0000	;	0.259
5	;	104.0000	;	50.0000	;	0.843
6	;	64.0000	;	54.0000	;	0.785
7	;	66.0000	;	32.0000	;	0.708
8	;	84.0000	;	110.0000	;	0.721
9	;	82.0000	;	156.0000	;	0.612
10	;	76.0000	;	200.0000	;	0.468
11	;	96.0000	;	112.0000	;	0.632
12	;	78.0000	;	156.0000	;	0.710
13	;	74.0000	;	202.0000	;	0.816
15	;	86.0000	;	28.0000	;	0.881
17	;	98.0000	;	30.0000	;	0.913
