ID	;	x	;	y	;	score
0	;	168.0000	;	32.0000	;	0.750
1	;	178.0000	;	46.0000	;	0.723
2	;	174.0000	;	46.0000	;	0.627
3	;	154.0000	;	48.0000	;	0.264
4	;	152.0000	;	32.0000	;	0.338
5	;	180.0000	;	46.0000	;	0.751
6	;	154.0000	;	48.0000	;	0.598
7	;	152.0000	;	32.0000	;	0.521
8	;	166.0000	;	86.0000	;	0.671
9	;	158.0000	;	116.0000	;	0.658
10	;	160.0000	;	146.0000	;	0.625
11	;	172.0000	;	88.0000	;	0.790
12	;	158.0000	;	116.0000	;	0.785
13	;	158.0000	;	146.0000	;	0.632
15	;	170.0000	;	30.0000	;	0.882
17	;	178.0000	;	32.0000	;	0.820
