ID	;	x	;	y	;	score
0	;	260.0000	;	20.0000	;	0.866
1	;	244.0000	;	38.0000	;	0.631
2	;	236.0000	;	36.0000	;	0.766
3	;	288.0000	;	38.0000	;	0.673
4	;	286.0000	;	12.0000	;	0.499
5	;	250.0000	;	40.0000	;	0.427
6	;	284.0000	;	40.0000	;	0.099
8	;	238.0000	;	114.0000	;	0.653
9	;	262.0000	;	170.0000	;	0.787
10	;	264.0000	;	224.0000	;	0.549
11	;	250.0000	;	112.0000	;	0.548
12	;	266.0000	;	168.0000	;	0.645
13	;	266.0000	;	220.0000	;	0.239
14	;	256.0000	;	14.0000	;	0.770
15	;	264.0000	;	16.0000	;	0.757
16	;	242.0000	;	14.0000	;	0.940
