ID	;	x	;	y	;	score
0	;	63000.0000	;	6075.0000	;	0.787
1	;	58950.0000	;	8353.1250	;	0.812
2	;	59850.0000	;	8100.0000	;	0.783
3	;	66600.0000	;	8606.2500	;	0.651
4	;	68400.0000	;	5568.7500	;	0.509
5	;	57150.0000	;	8606.2500	;	0.594
8	;	62100.0000	;	15440.6250	;	0.639
9	;	65250.0000	;	22528.1250	;	0.768
10	;	64350.0000	;	28603.1250	;	0.333
11	;	59400.0000	;	15693.7500	;	0.547
12	;	63900.0000	;	22528.1250	;	0.508
13	;	63900.0000	;	27843.7500	;	0.320
14	;	62100.0000	;	5568.7500	;	0.821
16	;	59850.0000	;	5821.8750	;	0.874
