ID	;	x	;	y	;	score
0	;	160.0000	;	10.0000	;	0.828
1	;	172.0000	;	28.0000	;	0.718
2	;	170.0000	;	28.0000	;	0.647
3	;	154.0000	;	46.0000	;	0.290
4	;	152.0000	;	30.0000	;	0.306
5	;	174.0000	;	30.0000	;	0.780
6	;	152.0000	;	44.0000	;	0.905
7	;	150.0000	;	26.0000	;	0.727
8	;	166.0000	;	76.0000	;	0.620
9	;	162.0000	;	114.0000	;	0.343
10	;	176.0000	;	160.0000	;	0.376
11	;	168.0000	;	76.0000	;	0.757
12	;	162.0000	;	116.0000	;	0.894
13	;	164.0000	;	154.0000	;	0.701
15	;	164.0000	;	8.0000	;	0.759
17	;	172.0000	;	10.0000	;	0.938
