ID	;	x	;	y	;	score
0	;	122.0000	;	36.0000	;	0.925
1	;	134.0000	;	52.0000	;	0.748
2	;	130.0000	;	54.0000	;	0.585
3	;	108.0000	;	58.0000	;	0.242
4	;	104.0000	;	50.0000	;	0.097
5	;	138.0000	;	50.0000	;	0.876
6	;	106.0000	;	52.0000	;	0.798
7	;	102.0000	;	30.0000	;	0.675
8	;	138.0000	;	108.0000	;	0.675
9	;	128.0000	;	154.0000	;	0.691
10	;	120.0000	;	202.0000	;	0.610
11	;	146.0000	;	108.0000	;	0.753
12	;	128.0000	;	154.0000	;	0.841
13	;	122.0000	;	208.0000	;	0.712
14	;	122.0000	;	34.0000	;	0.542
15	;	126.0000	;	34.0000	;	0.901
17	;	136.0000	;	36.0000	;	0.991
