ID	;	x	;	y	;	score
0	;	176.0000	;	50.0000	;	0.763
1	;	162.0000	;	62.0000	;	0.850
2	;	160.0000	;	62.0000	;	0.752
3	;	182.0000	;	70.0000	;	0.649
4	;	194.0000	;	60.0000	;	0.686
5	;	164.0000	;	60.0000	;	0.699
6	;	180.0000	;	70.0000	;	0.207
7	;	190.0000	;	58.0000	;	0.269
8	;	170.0000	;	110.0000	;	0.767
9	;	176.0000	;	146.0000	;	0.742
10	;	180.0000	;	172.0000	;	0.422
11	;	172.0000	;	108.0000	;	0.648
12	;	180.0000	;	146.0000	;	0.639
13	;	184.0000	;	170.0000	;	0.389
14	;	174.0000	;	48.0000	;	0.704
16	;	166.0000	;	48.0000	;	0.746
