ID	;	x	;	y	;	score
0	;	62100.0000	;	5568.7500	;	0.872
1	;	59400.0000	;	7846.8750	;	0.784
2	;	59400.0000	;	7593.7500	;	0.824
3	;	67050.0000	;	8100.0000	;	0.801
4	;	68400.0000	;	5062.5000	;	0.549
5	;	59850.0000	;	7846.8750	;	0.423
6	;	67050.0000	;	8100.0000	;	0.177
8	;	60750.0000	;	15440.6250	;	0.669
9	;	63900.0000	;	22021.8750	;	0.796
10	;	64350.0000	;	28856.2500	;	0.696
11	;	58500.0000	;	15440.6250	;	0.522
12	;	62550.0000	;	22275.0000	;	0.641
13	;	64800.0000	;	28350.0000	;	0.525
14	;	61200.0000	;	5315.6250	;	0.893
15	;	62100.0000	;	4809.3750	;	0.518
16	;	58500.0000	;	5568.7500	;	0.864
