ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.889
1	;	186.0000	;	66.0000	;	0.780
2	;	188.0000	;	66.0000	;	0.541
3	;	156.0000	;	76.0000	;	0.249
4	;	156.0000	;	54.0000	;	0.290
5	;	186.0000	;	68.0000	;	0.786
6	;	154.0000	;	74.0000	;	0.786
7	;	156.0000	;	52.0000	;	0.721
8	;	174.0000	;	124.0000	;	0.476
9	;	166.0000	;	170.0000	;	0.454
10	;	164.0000	;	206.0000	;	0.239
11	;	172.0000	;	126.0000	;	0.687
12	;	164.0000	;	172.0000	;	0.811
13	;	168.0000	;	214.0000	;	0.719
15	;	174.0000	;	40.0000	;	0.801
17	;	184.0000	;	46.0000	;	0.860
