ID	;	x	;	y	;	score
0	;	170.0000	;	32.0000	;	0.814
1	;	174.0000	;	46.0000	;	0.769
2	;	168.0000	;	44.0000	;	0.767
3	;	150.0000	;	46.0000	;	0.492
4	;	152.0000	;	32.0000	;	0.493
5	;	180.0000	;	46.0000	;	0.819
6	;	160.0000	;	48.0000	;	0.526
7	;	156.0000	;	34.0000	;	0.618
8	;	164.0000	;	86.0000	;	0.762
9	;	160.0000	;	118.0000	;	0.677
10	;	162.0000	;	148.0000	;	0.662
11	;	172.0000	;	88.0000	;	0.814
12	;	158.0000	;	118.0000	;	0.790
13	;	158.0000	;	146.0000	;	0.619
14	;	168.0000	;	30.0000	;	0.747
15	;	172.0000	;	30.0000	;	0.929
17	;	180.0000	;	32.0000	;	0.848
