ID	;	x	;	y	;	score
0	;	126.0000	;	38.0000	;	0.848
1	;	134.0000	;	52.0000	;	0.810
2	;	128.0000	;	52.0000	;	0.560
3	;	100.0000	;	56.0000	;	0.340
4	;	98.0000	;	34.0000	;	0.241
5	;	138.0000	;	50.0000	;	0.827
6	;	102.0000	;	54.0000	;	0.628
7	;	100.0000	;	30.0000	;	0.687
8	;	142.0000	;	108.0000	;	0.678
9	;	130.0000	;	152.0000	;	0.679
10	;	124.0000	;	200.0000	;	0.561
11	;	152.0000	;	108.0000	;	0.695
12	;	132.0000	;	152.0000	;	0.865
13	;	124.0000	;	204.0000	;	0.826
14	;	122.0000	;	34.0000	;	0.985
15	;	128.0000	;	34.0000	;	0.954
17	;	138.0000	;	36.0000	;	1.000
