ID	;	x	;	y	;	score
0	;	170.0000	;	48.0000	;	0.762
1	;	188.0000	;	68.0000	;	0.804
2	;	190.0000	;	66.0000	;	0.566
3	;	162.0000	;	80.0000	;	0.122
4	;	154.0000	;	56.0000	;	0.112
5	;	184.0000	;	68.0000	;	0.819
6	;	154.0000	;	76.0000	;	0.846
7	;	150.0000	;	56.0000	;	0.564
8	;	176.0000	;	128.0000	;	0.474
9	;	166.0000	;	172.0000	;	0.490
10	;	164.0000	;	208.0000	;	0.339
11	;	174.0000	;	128.0000	;	0.644
12	;	164.0000	;	172.0000	;	0.794
13	;	168.0000	;	214.0000	;	0.721
15	;	172.0000	;	44.0000	;	0.864
17	;	184.0000	;	46.0000	;	0.768
