ID	;	x	;	y	;	score
0	;	164.0000	;	12.0000	;	0.923
1	;	174.0000	;	32.0000	;	0.632
2	;	170.0000	;	30.0000	;	0.674
3	;	152.0000	;	46.0000	;	0.373
4	;	152.0000	;	28.0000	;	0.427
5	;	180.0000	;	34.0000	;	0.900
6	;	154.0000	;	46.0000	;	0.854
7	;	152.0000	;	26.0000	;	0.686
8	;	164.0000	;	80.0000	;	0.598
9	;	164.0000	;	118.0000	;	0.487
10	;	176.0000	;	160.0000	;	0.505
11	;	170.0000	;	80.0000	;	0.730
12	;	162.0000	;	120.0000	;	0.840
13	;	166.0000	;	156.0000	;	0.718
15	;	168.0000	;	10.0000	;	0.897
17	;	176.0000	;	14.0000	;	0.935
