ID	;	x	;	y	;	score
0	;	118.0000	;	24.0000	;	0.783
1	;	118.0000	;	40.0000	;	0.638
2	;	116.0000	;	38.0000	;	0.595
3	;	96.0000	;	38.0000	;	0.219
4	;	94.0000	;	20.0000	;	0.216
5	;	120.0000	;	40.0000	;	0.703
6	;	94.0000	;	38.0000	;	0.833
7	;	92.0000	;	16.0000	;	0.664
8	;	96.0000	;	86.0000	;	0.596
9	;	92.0000	;	128.0000	;	0.604
10	;	98.0000	;	164.0000	;	0.456
11	;	98.0000	;	86.0000	;	0.753
12	;	92.0000	;	128.0000	;	0.818
13	;	96.0000	;	166.0000	;	0.734
14	;	118.0000	;	20.0000	;	0.623
15	;	122.0000	;	24.0000	;	0.845
17	;	130.0000	;	30.0000	;	0.731
