ID	;	x	;	y	;	score
0	;	41400.0000	;	5568.7500	;	0.937
1	;	42750.0000	;	8606.2500	;	0.762
2	;	44100.0000	;	8606.2500	;	0.453
3	;	46800.0000	;	12403.1250	;	0.188
5	;	42300.0000	;	8353.1250	;	0.816
6	;	33750.0000	;	7593.7500	;	0.673
7	;	34200.0000	;	4303.1250	;	0.509
8	;	39600.0000	;	15693.7500	;	0.635
9	;	38250.0000	;	22021.8750	;	0.640
10	;	38250.0000	;	27337.5000	;	0.438
11	;	42750.0000	;	16200.0000	;	0.719
12	;	38700.0000	;	22275.0000	;	0.633
13	;	37800.0000	;	28096.8750	;	0.367
14	;	41850.0000	;	4809.3750	;	0.608
15	;	42750.0000	;	5315.6250	;	0.858
17	;	44550.0000	;	6328.1250	;	0.823
