ID	;	x	;	y	;	score
0	;	86.0000	;	32.0000	;	0.432
1	;	94.0000	;	44.0000	;	0.723
2	;	98.0000	;	42.0000	;	0.624
3	;	76.0000	;	36.0000	;	0.205
4	;	68.0000	;	26.0000	;	0.364
5	;	92.0000	;	42.0000	;	0.838
6	;	64.0000	;	40.0000	;	0.767
7	;	66.0000	;	24.0000	;	0.669
8	;	102.0000	;	90.0000	;	0.592
9	;	84.0000	;	128.0000	;	0.644
10	;	76.0000	;	168.0000	;	0.521
11	;	100.0000	;	92.0000	;	0.806
12	;	82.0000	;	126.0000	;	0.841
13	;	74.0000	;	168.0000	;	0.607
15	;	88.0000	;	30.0000	;	0.441
17	;	94.0000	;	32.0000	;	0.645
