ID	;	x	;	y	;	score
0	;	128.0000	;	16.0000	;	0.788
1	;	140.0000	;	38.0000	;	0.734
2	;	142.0000	;	36.0000	;	0.578
3	;	108.0000	;	38.0000	;	0.222
4	;	106.0000	;	22.0000	;	0.142
5	;	140.0000	;	40.0000	;	0.681
6	;	106.0000	;	40.0000	;	0.737
7	;	106.0000	;	16.0000	;	0.487
8	;	134.0000	;	94.0000	;	0.544
9	;	124.0000	;	138.0000	;	0.588
10	;	118.0000	;	172.0000	;	0.241
11	;	130.0000	;	94.0000	;	0.704
12	;	122.0000	;	138.0000	;	0.677
13	;	118.0000	;	172.0000	;	0.322
15	;	132.0000	;	14.0000	;	0.866
17	;	140.0000	;	20.0000	;	0.943
