ID	;	x	;	y	;	score
0	;	120.0000	;	34.0000	;	0.830
1	;	128.0000	;	50.0000	;	0.837
2	;	134.0000	;	48.0000	;	0.561
3	;	110.0000	;	58.0000	;	0.134
4	;	106.0000	;	38.0000	;	0.233
5	;	122.0000	;	52.0000	;	0.807
6	;	102.0000	;	52.0000	;	0.732
7	;	102.0000	;	36.0000	;	0.774
8	;	126.0000	;	96.0000	;	0.533
9	;	102.0000	;	130.0000	;	0.629
10	;	100.0000	;	164.0000	;	0.522
11	;	120.0000	;	98.0000	;	0.721
12	;	112.0000	;	132.0000	;	0.725
13	;	112.0000	;	166.0000	;	0.676
14	;	118.0000	;	30.0000	;	0.695
15	;	124.0000	;	32.0000	;	0.808
17	;	132.0000	;	32.0000	;	0.759
