ID	;	x	;	y	;	score
0	;	172.0000	;	10.0000	;	0.853
1	;	182.0000	;	30.0000	;	0.724
2	;	178.0000	;	28.0000	;	0.684
3	;	158.0000	;	36.0000	;	0.250
4	;	150.0000	;	22.0000	;	0.112
5	;	186.0000	;	32.0000	;	0.714
6	;	160.0000	;	38.0000	;	0.341
7	;	148.0000	;	26.0000	;	0.159
8	;	176.0000	;	78.0000	;	0.602
9	;	168.0000	;	116.0000	;	0.431
10	;	168.0000	;	156.0000	;	0.220
11	;	184.0000	;	80.0000	;	0.669
12	;	170.0000	;	116.0000	;	0.826
13	;	170.0000	;	160.0000	;	0.814
15	;	176.0000	;	8.0000	;	0.764
17	;	186.0000	;	10.0000	;	0.926
