ID	;	x	;	y	;	score
0	;	226.0000	;	34.0000	;	0.903
1	;	226.0000	;	52.0000	;	0.759
2	;	224.0000	;	54.0000	;	0.743
3	;	254.0000	;	58.0000	;	0.758
4	;	256.0000	;	38.0000	;	0.666
5	;	228.0000	;	50.0000	;	0.615
6	;	250.0000	;	56.0000	;	0.142
7	;	256.0000	;	38.0000	;	0.333
8	;	236.0000	;	100.0000	;	0.758
9	;	242.0000	;	140.0000	;	0.797
10	;	242.0000	;	170.0000	;	0.389
11	;	242.0000	;	98.0000	;	0.601
12	;	246.0000	;	138.0000	;	0.578
13	;	244.0000	;	170.0000	;	0.345
14	;	220.0000	;	32.0000	;	0.810
15	;	226.0000	;	30.0000	;	0.916
16	;	214.0000	;	38.0000	;	0.801
