ID	;	x	;	y	;	score
0	;	174.0000	;	10.0000	;	0.838
1	;	182.0000	;	30.0000	;	0.754
2	;	176.0000	;	28.0000	;	0.665
3	;	158.0000	;	38.0000	;	0.173
4	;	152.0000	;	22.0000	;	0.099
5	;	186.0000	;	32.0000	;	0.730
6	;	160.0000	;	38.0000	;	0.411
7	;	152.0000	;	22.0000	;	0.195
8	;	172.0000	;	78.0000	;	0.623
9	;	164.0000	;	118.0000	;	0.531
10	;	166.0000	;	158.0000	;	0.355
11	;	182.0000	;	80.0000	;	0.711
12	;	168.0000	;	118.0000	;	0.733
13	;	168.0000	;	162.0000	;	0.704
15	;	178.0000	;	8.0000	;	0.750
17	;	186.0000	;	10.0000	;	0.934
