ID	;	x	;	y	;	score
0	;	182.0000	;	6.0000	;	0.752
1	;	182.0000	;	24.0000	;	0.557
2	;	176.0000	;	26.0000	;	0.760
3	;	216.0000	;	30.0000	;	0.869
4	;	220.0000	;	8.0000	;	0.540
5	;	186.0000	;	22.0000	;	0.557
6	;	216.0000	;	28.0000	;	0.130
8	;	192.0000	;	88.0000	;	0.653
9	;	206.0000	;	132.0000	;	0.765
10	;	208.0000	;	172.0000	;	0.424
11	;	202.0000	;	84.0000	;	0.617
12	;	214.0000	;	132.0000	;	0.575
13	;	216.0000	;	170.0000	;	0.225
14	;	176.0000	;	6.0000	;	0.631
15	;	182.0000	;	4.0000	;	0.372
16	;	166.0000	;	8.0000	;	0.744
