ID	;	x	;	y	;	score
0	;	122.0000	;	34.0000	;	0.928
1	;	132.0000	;	48.0000	;	0.714
2	;	134.0000	;	50.0000	;	0.569
3	;	128.0000	;	72.0000	;	0.355
4	;	114.0000	;	74.0000	;	0.444
5	;	128.0000	;	48.0000	;	0.706
6	;	106.0000	;	46.0000	;	0.905
7	;	104.0000	;	28.0000	;	0.840
8	;	144.0000	;	94.0000	;	0.670
9	;	120.0000	;	126.0000	;	0.663
10	;	114.0000	;	158.0000	;	0.495
11	;	140.0000	;	94.0000	;	0.822
12	;	122.0000	;	130.0000	;	0.735
13	;	114.0000	;	162.0000	;	0.701
14	;	122.0000	;	30.0000	;	0.858
15	;	128.0000	;	30.0000	;	0.750
17	;	136.0000	;	34.0000	;	0.891
