ID	;	x	;	y	;	score
0	;	104.0000	;	28.0000	;	0.185
1	;	116.0000	;	42.0000	;	0.754
2	;	120.0000	;	40.0000	;	0.544
3	;	94.0000	;	44.0000	;	0.266
4	;	90.0000	;	28.0000	;	0.508
5	;	112.0000	;	44.0000	;	0.652
6	;	90.0000	;	50.0000	;	0.639
7	;	88.0000	;	30.0000	;	0.689
8	;	116.0000	;	84.0000	;	0.463
9	;	104.0000	;	114.0000	;	0.371
10	;	100.0000	;	148.0000	;	0.170
11	;	112.0000	;	86.0000	;	0.551
12	;	102.0000	;	116.0000	;	0.401
13	;	100.0000	;	156.0000	;	0.218
15	;	106.0000	;	26.0000	;	0.270
16	;	118.0000	;	24.0000	;	0.215
17	;	110.0000	;	24.0000	;	0.573
