ID	;	x	;	y	;	score
0	;	124.0000	;	14.0000	;	0.898
1	;	130.0000	;	30.0000	;	0.780
2	;	126.0000	;	30.0000	;	0.586
3	;	102.0000	;	34.0000	;	0.247
5	;	134.0000	;	32.0000	;	0.777
6	;	98.0000	;	34.0000	;	0.810
7	;	98.0000	;	12.0000	;	0.602
8	;	118.0000	;	90.0000	;	0.608
9	;	114.0000	;	136.0000	;	0.593
10	;	110.0000	;	172.0000	;	0.191
11	;	126.0000	;	90.0000	;	0.718
12	;	116.0000	;	136.0000	;	0.819
13	;	112.0000	;	172.0000	;	0.307
14	;	124.0000	;	10.0000	;	0.778
15	;	130.0000	;	10.0000	;	0.935
17	;	138.0000	;	14.0000	;	0.880
