ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.874
1	;	58950.0000	;	8859.3750	;	0.765
2	;	59850.0000	;	8606.2500	;	0.815
3	;	67500.0000	;	8606.2500	;	0.802
4	;	68400.0000	;	5821.8750	;	0.630
5	;	57600.0000	;	9112.5000	;	0.485
6	;	66600.0000	;	8353.1250	;	0.146
7	;	67500.0000	;	6581.2500	;	0.114
8	;	61200.0000	;	16200.0000	;	0.683
9	;	64350.0000	;	22528.1250	;	0.798
10	;	63900.0000	;	29362.5000	;	0.751
11	;	58950.0000	;	15946.8750	;	0.411
12	;	64350.0000	;	22528.1250	;	0.412
13	;	63900.0000	;	28603.1250	;	0.113
14	;	62100.0000	;	5821.8750	;	0.910
15	;	63000.0000	;	5568.7500	;	0.249
16	;	59400.0000	;	6328.1250	;	0.820
