ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.897
1	;	96.0000	;	52.0000	;	0.736
2	;	88.0000	;	52.0000	;	0.592
3	;	78.0000	;	82.0000	;	0.297
5	;	102.0000	;	52.0000	;	0.799
6	;	64.0000	;	54.0000	;	0.785
7	;	64.0000	;	34.0000	;	0.854
8	;	86.0000	;	112.0000	;	0.649
9	;	84.0000	;	158.0000	;	0.532
10	;	78.0000	;	200.0000	;	0.418
11	;	98.0000	;	114.0000	;	0.736
12	;	82.0000	;	158.0000	;	0.737
13	;	74.0000	;	204.0000	;	0.777
14	;	82.0000	;	30.0000	;	0.161
15	;	86.0000	;	30.0000	;	0.820
17	;	100.0000	;	32.0000	;	0.920
