ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.617
1	;	92.0000	;	38.0000	;	0.790
2	;	96.0000	;	38.0000	;	0.652
3	;	72.0000	;	40.0000	;	0.158
4	;	70.0000	;	28.0000	;	0.259
5	;	90.0000	;	38.0000	;	0.806
6	;	62.0000	;	42.0000	;	0.785
7	;	64.0000	;	24.0000	;	0.603
8	;	82.0000	;	84.0000	;	0.623
9	;	70.0000	;	124.0000	;	0.564
10	;	68.0000	;	162.0000	;	0.520
11	;	82.0000	;	84.0000	;	0.820
12	;	72.0000	;	124.0000	;	0.769
13	;	72.0000	;	164.0000	;	0.628
14	;	88.0000	;	20.0000	;	0.474
15	;	92.0000	;	22.0000	;	0.751
17	;	98.0000	;	26.0000	;	0.843
