ID	;	x	;	y	;	score
0	;	180.0000	;	6.0000	;	0.817
1	;	184.0000	;	24.0000	;	0.540
2	;	178.0000	;	26.0000	;	0.775
3	;	216.0000	;	30.0000	;	0.822
4	;	220.0000	;	8.0000	;	0.691
5	;	186.0000	;	22.0000	;	0.613
6	;	216.0000	;	30.0000	;	0.170
8	;	192.0000	;	86.0000	;	0.692
9	;	206.0000	;	130.0000	;	0.667
10	;	206.0000	;	170.0000	;	0.326
11	;	202.0000	;	84.0000	;	0.607
12	;	212.0000	;	128.0000	;	0.536
13	;	214.0000	;	170.0000	;	0.293
14	;	174.0000	;	6.0000	;	0.710
15	;	182.0000	;	4.0000	;	0.492
16	;	166.0000	;	10.0000	;	0.827
