ID	;	x	;	y	;	score
0	;	62550.0000	;	6328.1250	;	0.794
1	;	58950.0000	;	8859.3750	;	0.859
2	;	60300.0000	;	8606.2500	;	0.862
3	;	67050.0000	;	8859.3750	;	0.714
4	;	68400.0000	;	6075.0000	;	0.644
5	;	57150.0000	;	9112.5000	;	0.755
6	;	55350.0000	;	12656.2500	;	0.108
8	;	61200.0000	;	16453.1250	;	0.686
9	;	63450.0000	;	23034.3750	;	0.714
10	;	63900.0000	;	28856.2500	;	0.698
11	;	57600.0000	;	16453.1250	;	0.648
12	;	62550.0000	;	23287.5000	;	0.611
13	;	63900.0000	;	28603.1250	;	0.526
14	;	61650.0000	;	5821.8750	;	0.821
15	;	62550.0000	;	5568.7500	;	0.200
16	;	59400.0000	;	6328.1250	;	0.866
