ID	;	x	;	y	;	score
0	;	92.0000	;	16.0000	;	0.823
1	;	108.0000	;	34.0000	;	0.734
2	;	110.0000	;	32.0000	;	0.459
3	;	82.0000	;	46.0000	;	0.111
5	;	104.0000	;	34.0000	;	0.782
6	;	76.0000	;	38.0000	;	0.864
7	;	76.0000	;	16.0000	;	0.800
8	;	106.0000	;	92.0000	;	0.605
9	;	94.0000	;	138.0000	;	0.576
10	;	94.0000	;	172.0000	;	0.269
11	;	102.0000	;	94.0000	;	0.756
12	;	88.0000	;	138.0000	;	0.733
13	;	94.0000	;	172.0000	;	0.319
14	;	90.0000	;	12.0000	;	0.336
15	;	96.0000	;	12.0000	;	0.833
17	;	108.0000	;	14.0000	;	0.903
