ID	;	x	;	y	;	score
0	;	178.0000	;	16.0000	;	0.858
1	;	182.0000	;	36.0000	;	0.767
2	;	184.0000	;	36.0000	;	0.652
3	;	162.0000	;	42.0000	;	0.121
4	;	160.0000	;	26.0000	;	0.184
5	;	180.0000	;	36.0000	;	0.830
6	;	154.0000	;	40.0000	;	0.828
7	;	156.0000	;	22.0000	;	0.781
8	;	178.0000	;	80.0000	;	0.669
9	;	166.0000	;	116.0000	;	0.630
10	;	168.0000	;	148.0000	;	0.533
11	;	172.0000	;	80.0000	;	0.710
12	;	162.0000	;	116.0000	;	0.834
13	;	164.0000	;	150.0000	;	0.754
14	;	178.0000	;	14.0000	;	0.690
15	;	184.0000	;	16.0000	;	0.770
17	;	190.0000	;	22.0000	;	0.837
