ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.790
1	;	184.0000	;	40.0000	;	0.622
2	;	188.0000	;	38.0000	;	0.702
3	;	166.0000	;	44.0000	;	0.093
4	;	160.0000	;	28.0000	;	0.131
5	;	180.0000	;	38.0000	;	0.833
6	;	154.0000	;	40.0000	;	0.807
7	;	156.0000	;	22.0000	;	0.834
8	;	180.0000	;	82.0000	;	0.697
9	;	168.0000	;	116.0000	;	0.649
10	;	166.0000	;	148.0000	;	0.472
11	;	172.0000	;	82.0000	;	0.773
12	;	162.0000	;	116.0000	;	0.816
13	;	164.0000	;	150.0000	;	0.675
15	;	178.0000	;	18.0000	;	0.864
17	;	184.0000	;	22.0000	;	0.878
