ID	;	x	;	y	;	score
0	;	154.0000	;	50.0000	;	0.668
1	;	152.0000	;	66.0000	;	0.732
2	;	148.0000	;	64.0000	;	0.587
3	;	128.0000	;	70.0000	;	0.314
4	;	124.0000	;	54.0000	;	0.252
5	;	154.0000	;	68.0000	;	0.908
6	;	128.0000	;	74.0000	;	0.626
7	;	122.0000	;	56.0000	;	0.367
8	;	142.0000	;	110.0000	;	0.580
9	;	138.0000	;	144.0000	;	0.450
10	;	136.0000	;	168.0000	;	0.164
11	;	146.0000	;	112.0000	;	0.707
12	;	140.0000	;	144.0000	;	0.808
13	;	136.0000	;	172.0000	;	0.419
14	;	156.0000	;	48.0000	;	0.224
15	;	158.0000	;	50.0000	;	0.651
17	;	160.0000	;	54.0000	;	0.689
