ID	;	x	;	y	;	score
0	;	178.0000	;	18.0000	;	0.931
1	;	182.0000	;	38.0000	;	0.735
2	;	186.0000	;	38.0000	;	0.647
3	;	166.0000	;	42.0000	;	0.102
4	;	160.0000	;	24.0000	;	0.167
5	;	180.0000	;	38.0000	;	0.828
6	;	154.0000	;	40.0000	;	0.840
7	;	156.0000	;	20.0000	;	0.778
8	;	178.0000	;	82.0000	;	0.678
9	;	166.0000	;	116.0000	;	0.628
10	;	168.0000	;	150.0000	;	0.510
11	;	172.0000	;	82.0000	;	0.765
12	;	162.0000	;	116.0000	;	0.865
13	;	166.0000	;	152.0000	;	0.649
14	;	178.0000	;	16.0000	;	0.711
15	;	182.0000	;	16.0000	;	0.787
17	;	190.0000	;	22.0000	;	0.814
