ID	;	x	;	y	;	score
0	;	172.0000	;	10.0000	;	0.841
1	;	182.0000	;	30.0000	;	0.729
2	;	178.0000	;	28.0000	;	0.678
3	;	156.0000	;	38.0000	;	0.230
4	;	154.0000	;	20.0000	;	0.138
5	;	186.0000	;	32.0000	;	0.728
6	;	160.0000	;	38.0000	;	0.377
7	;	154.0000	;	20.0000	;	0.217
8	;	176.0000	;	80.0000	;	0.551
9	;	168.0000	;	118.0000	;	0.464
10	;	168.0000	;	158.0000	;	0.271
11	;	182.0000	;	82.0000	;	0.680
12	;	168.0000	;	118.0000	;	0.815
13	;	170.0000	;	162.0000	;	0.749
15	;	176.0000	;	8.0000	;	0.762
17	;	186.0000	;	12.0000	;	0.919
