ID	;	x	;	y	;	score
0	;	86.0000	;	36.0000	;	0.488
1	;	94.0000	;	46.0000	;	0.707
2	;	98.0000	;	46.0000	;	0.685
3	;	74.0000	;	40.0000	;	0.136
4	;	68.0000	;	26.0000	;	0.297
5	;	92.0000	;	46.0000	;	0.862
6	;	66.0000	;	42.0000	;	0.901
7	;	64.0000	;	24.0000	;	0.685
8	;	104.0000	;	94.0000	;	0.563
9	;	84.0000	;	128.0000	;	0.568
10	;	78.0000	;	166.0000	;	0.460
11	;	104.0000	;	94.0000	;	0.744
12	;	84.0000	;	128.0000	;	0.898
13	;	76.0000	;	168.0000	;	0.633
15	;	86.0000	;	34.0000	;	0.486
17	;	92.0000	;	36.0000	;	0.898
