ID	;	x	;	y	;	score
0	;	208.0000	;	22.0000	;	0.800
1	;	202.0000	;	34.0000	;	0.816
2	;	198.0000	;	34.0000	;	0.858
3	;	216.0000	;	38.0000	;	0.613
4	;	220.0000	;	28.0000	;	0.838
5	;	204.0000	;	36.0000	;	0.703
6	;	220.0000	;	42.0000	;	0.561
7	;	220.0000	;	32.0000	;	0.446
8	;	206.0000	;	74.0000	;	0.716
9	;	214.0000	;	104.0000	;	0.761
10	;	214.0000	;	136.0000	;	0.737
11	;	210.0000	;	72.0000	;	0.653
12	;	214.0000	;	104.0000	;	0.701
13	;	214.0000	;	132.0000	;	0.555
14	;	206.0000	;	20.0000	;	0.911
15	;	208.0000	;	20.0000	;	0.672
16	;	200.0000	;	22.0000	;	0.807
