ID	;	x	;	y	;	score
0	;	190.0000	;	40.0000	;	0.814
1	;	188.0000	;	52.0000	;	0.883
2	;	186.0000	;	52.0000	;	0.798
3	;	208.0000	;	54.0000	;	0.842
4	;	212.0000	;	42.0000	;	0.622
5	;	190.0000	;	52.0000	;	0.687
6	;	208.0000	;	54.0000	;	0.368
7	;	212.0000	;	44.0000	;	0.538
8	;	188.0000	;	90.0000	;	0.734
9	;	198.0000	;	120.0000	;	0.766
10	;	200.0000	;	148.0000	;	0.689
11	;	188.0000	;	88.0000	;	0.590
12	;	198.0000	;	118.0000	;	0.717
13	;	200.0000	;	148.0000	;	0.553
14	;	186.0000	;	38.0000	;	0.977
15	;	190.0000	;	36.0000	;	0.886
16	;	182.0000	;	42.0000	;	0.854
17	;	194.0000	;	40.0000	;	0.200
