ID	;	x	;	y	;	score
0	;	174.0000	;	38.0000	;	0.800
1	;	168.0000	;	52.0000	;	0.802
2	;	164.0000	;	50.0000	;	0.845
3	;	188.0000	;	44.0000	;	0.813
4	;	190.0000	;	24.0000	;	0.432
5	;	172.0000	;	52.0000	;	0.710
6	;	186.0000	;	42.0000	;	0.221
7	;	188.0000	;	34.0000	;	0.184
8	;	160.0000	;	94.0000	;	0.768
9	;	174.0000	;	126.0000	;	0.768
10	;	178.0000	;	162.0000	;	0.779
11	;	166.0000	;	92.0000	;	0.627
12	;	174.0000	;	124.0000	;	0.453
13	;	178.0000	;	158.0000	;	0.349
14	;	172.0000	;	36.0000	;	0.977
15	;	176.0000	;	36.0000	;	0.873
16	;	164.0000	;	40.0000	;	0.843
