ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.837
1	;	182.0000	;	38.0000	;	0.693
2	;	186.0000	;	38.0000	;	0.731
3	;	164.0000	;	40.0000	;	0.115
4	;	160.0000	;	28.0000	;	0.150
5	;	180.0000	;	38.0000	;	0.866
6	;	154.0000	;	40.0000	;	0.812
7	;	156.0000	;	20.0000	;	0.826
8	;	180.0000	;	82.0000	;	0.686
9	;	168.0000	;	116.0000	;	0.658
10	;	168.0000	;	148.0000	;	0.484
11	;	172.0000	;	82.0000	;	0.740
12	;	162.0000	;	116.0000	;	0.783
13	;	164.0000	;	150.0000	;	0.692
15	;	178.0000	;	16.0000	;	0.856
17	;	184.0000	;	22.0000	;	0.880
