ID	;	x	;	y	;	score
0	;	64.0000	;	38.0000	;	0.208
1	;	88.0000	;	62.0000	;	0.728
2	;	96.0000	;	64.0000	;	0.652
3	;	118.0000	;	82.0000	;	0.487
4	;	112.0000	;	106.0000	;	0.321
5	;	80.0000	;	58.0000	;	0.676
6	;	32.0000	;	56.0000	;	0.587
7	;	34.0000	;	34.0000	;	0.183
8	;	76.0000	;	124.0000	;	0.608
9	;	56.0000	;	176.0000	;	0.612
10	;	50.0000	;	226.0000	;	0.538
11	;	58.0000	;	122.0000	;	0.608
12	;	44.0000	;	178.0000	;	0.748
13	;	40.0000	;	230.0000	;	0.318
15	;	68.0000	;	34.0000	;	0.325
17	;	82.0000	;	38.0000	;	0.797
