ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.798
1	;	182.0000	;	38.0000	;	0.727
2	;	186.0000	;	38.0000	;	0.754
3	;	164.0000	;	42.0000	;	0.095
4	;	160.0000	;	26.0000	;	0.155
5	;	180.0000	;	36.0000	;	0.871
6	;	154.0000	;	40.0000	;	0.817
7	;	156.0000	;	20.0000	;	0.809
8	;	180.0000	;	80.0000	;	0.677
9	;	168.0000	;	114.0000	;	0.559
10	;	168.0000	;	148.0000	;	0.488
11	;	174.0000	;	80.0000	;	0.708
12	;	162.0000	;	114.0000	;	0.752
13	;	164.0000	;	150.0000	;	0.718
15	;	176.0000	;	14.0000	;	0.776
17	;	184.0000	;	20.0000	;	0.922
