ID	;	x	;	y	;	score
0	;	208.0000	;	22.0000	;	0.782
1	;	202.0000	;	36.0000	;	0.855
2	;	198.0000	;	36.0000	;	0.852
3	;	216.0000	;	38.0000	;	0.700
4	;	222.0000	;	28.0000	;	0.787
5	;	206.0000	;	36.0000	;	0.644
6	;	222.0000	;	40.0000	;	0.345
7	;	220.0000	;	32.0000	;	0.384
8	;	214.0000	;	72.0000	;	0.715
9	;	216.0000	;	104.0000	;	0.766
10	;	212.0000	;	136.0000	;	0.795
11	;	220.0000	;	72.0000	;	0.695
12	;	220.0000	;	104.0000	;	0.691
13	;	218.0000	;	132.0000	;	0.580
14	;	206.0000	;	20.0000	;	0.828
15	;	210.0000	;	20.0000	;	0.457
16	;	200.0000	;	22.0000	;	0.859
