ID	;	x	;	y	;	score
0	;	150.0000	;	34.0000	;	0.887
1	;	156.0000	;	46.0000	;	0.795
2	;	152.0000	;	46.0000	;	0.607
3	;	136.0000	;	46.0000	;	0.152
5	;	158.0000	;	46.0000	;	0.753
6	;	144.0000	;	46.0000	;	0.550
7	;	138.0000	;	40.0000	;	0.490
8	;	150.0000	;	80.0000	;	0.548
9	;	148.0000	;	108.0000	;	0.455
10	;	144.0000	;	134.0000	;	0.336
11	;	156.0000	;	82.0000	;	0.688
12	;	148.0000	;	108.0000	;	0.600
13	;	144.0000	;	136.0000	;	0.454
14	;	148.0000	;	32.0000	;	0.343
15	;	152.0000	;	32.0000	;	0.756
17	;	158.0000	;	34.0000	;	0.852
