ID	;	x	;	y	;	score
0	;	214.0000	;	56.0000	;	0.881
1	;	206.0000	;	90.0000	;	0.664
2	;	200.0000	;	92.0000	;	0.838
3	;	252.0000	;	88.0000	;	0.750
4	;	254.0000	;	52.0000	;	0.812
5	;	212.0000	;	88.0000	;	0.427
6	;	250.0000	;	88.0000	;	0.184
8	;	210.0000	;	174.0000	;	0.619
9	;	234.0000	;	234.0000	;	0.703
10	;	234.0000	;	292.0000	;	0.731
11	;	218.0000	;	172.0000	;	0.573
12	;	238.0000	;	232.0000	;	0.498
13	;	238.0000	;	286.0000	;	0.363
14	;	206.0000	;	54.0000	;	0.843
15	;	214.0000	;	50.0000	;	0.885
16	;	194.0000	;	64.0000	;	0.893
